@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_ytest_time.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute pcs5 numeric
@attribute pcs6 numeric
@attribute pcs7 numeric
@attribute pcs8 numeric
@attribute pcs9 numeric
@attribute pcs10 numeric
@attribute pcs11 numeric
@attribute pcs12 numeric
@attribute pcs13 numeric
@attribute pcs14 numeric
@attribute pcs15 numeric
@attribute pcs16 numeric
@attribute pcs17 numeric
@attribute pcs18 numeric
@attribute pcs19 numeric
@attribute pcs20 numeric
@attribute pcs21 numeric
@attribute pcs22 numeric
@attribute pcs23 numeric
@attribute pcs24 numeric
@attribute ex_time numeric

@data
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.52725,-0.084077,0.024415,-0.084077,-0.551612,-0.227203,-0.339102,-0.559851,-0.031656,0.015296,-0.24644,-0.585835,-0.559851,-0.579693,0.048513,-0.460177,-0.205263,-0.20763,-0.09196,-0.532112,4.315582,-0.249769,0.280785,-0.228762,-0.166111,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.52725,-0.084077,0.024415,-0.084077,-0.551612,-0.227203,-0.339102,-0.559851,-0.031656,0.015296,-0.24644,-0.585835,-0.559851,-0.579693,0.048513,-0.460177,-0.205263,-0.20763,-0.09196,-0.532112,4.315582,-0.249769,0.280785,-0.228762,-0.166111,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.52725,-0.084077,0.024415,-0.084077,-0.551612,-0.227203,-0.339102,-0.559851,-0.031656,0.015296,-0.24644,-0.585835,-0.559851,-0.579693,0.048513,-0.460177,-0.205263,-0.20763,-0.09196,-0.532112,4.315582,-0.249769,0.280785,-0.228762,-0.166111,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.52725,-0.084077,0.024415,-0.084077,-0.551612,-0.227203,-0.339102,-0.559851,-0.031656,0.015296,-0.24644,-0.585835,-0.559851,-0.579693,0.048513,-0.460177,-0.205263,-0.20763,-0.09196,-0.532112,4.315582,-0.249769,0.280785,-0.228762,-0.166111,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.52725,-0.084077,0.024415,-0.084077,-0.44033,-0.227203,-0.216978,-0.559851,-0.031656,0.015296,-0.533961,-0.585835,-0.559851,-0.579693,0.048513,-0.460177,-0.249849,-0.20763,-0.09196,-0.532112,4.315582,-0.435904,0.280785,-0.228762,-0.166111,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.52725,-0.084077,0.024415,-0.084077,-0.44033,-0.227203,-0.216978,-0.559851,-0.031656,0.015296,-0.533961,-0.585835,-0.559851,-0.579693,0.048513,-0.460177,-0.249849,-0.20763,-0.09196,-0.532112,4.315582,-0.435904,0.280785,-0.228762,-0.166111,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.52725,-0.084077,0.024415,-0.084077,-0.44033,-0.227203,-0.216978,-0.559851,-0.031656,0.015296,-0.533961,-0.585835,-0.559851,-0.579693,0.048513,-0.460177,-0.249849,-0.20763,-0.09196,-0.532112,4.315582,-0.435904,0.280785,-0.228762,-0.166111,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.52725,-0.084077,0.024415,-0.084077,-0.551612,-0.227203,-0.339102,-0.559851,-0.031656,0.015296,-0.24644,-0.585835,-0.559851,-0.579693,0.048513,-0.460177,-0.205263,-0.20763,-0.09196,-0.532112,4.315582,-0.249769,0.280785,-0.228762,-0.166111,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.52725,-0.084077,0.024415,-0.084077,-0.551612,-0.227203,-0.339102,-0.559851,-0.031656,0.015296,-0.24644,-0.585835,-0.559851,-0.579693,0.048513,-0.460177,-0.205263,-0.20763,-0.09196,-0.532112,4.315582,-0.249769,0.280785,-0.228762,-0.166111,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.52725,-0.084077,0.024415,-0.084077,-0.44033,-0.227203,-0.216978,-0.559851,-0.031656,0.015296,-0.533961,-0.585835,-0.559851,-0.579693,0.048513,-0.460177,-0.249849,-0.20763,-0.09196,-0.532112,4.315582,-0.435904,0.280785,-0.228762,-0.166111,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.52725,-0.084077,0.024415,-0.084077,-0.551612,-0.227203,-0.339102,-0.559851,-0.031656,0.015296,-0.24644,-0.585835,-0.559851,-0.579693,0.048513,-0.460177,-0.205263,-0.20763,-0.09196,-0.532112,4.315582,-0.249769,0.280785,-0.228762,-0.166111,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.52725,-0.084077,0.024415,-0.084077,-0.44033,-0.182791,-0.216978,-0.559851,0.168262,0.285831,-0.533961,-0.488628,-0.559851,-0.579693,0.048513,-0.318621,-0.249849,-0.20763,-0.09196,-0.532112,4.315582,-0.435904,0.011472,-0.228762,0.071083,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.52725,-0.084077,0.024415,-0.084077,-0.44033,-0.227203,-0.216978,-0.559851,-0.031656,0.015296,-0.533961,-0.585835,-0.559851,-0.579693,0.048513,-0.460177,-0.249849,-0.20763,-0.09196,-0.532112,4.315582,-0.435904,0.280785,-0.228762,-0.166111,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.52725,-0.084077,0.024415,-0.084077,-0.551612,-0.227203,-0.339102,-0.559851,-0.031656,0.015296,-0.24644,-0.585835,-0.559851,-0.579693,0.048513,-0.460177,-0.205263,-0.20763,-0.09196,-0.532112,4.315582,-0.249769,0.280785,-0.228762,-0.166111,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.52725,-0.084077,0.024415,-0.084077,-0.551612,-0.227203,-0.339102,-0.559851,-0.031656,0.015296,-0.24644,-0.585835,-0.559851,-0.579693,0.048513,-0.460177,-0.205263,-0.20763,-0.09196,-0.532112,4.315582,-0.249769,0.280785,-0.228762,-0.166111,19.2
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.52725,-0.084077,0.024415,-0.084077,-0.551612,-0.227203,-0.339102,-0.559851,-0.031656,0.015296,-0.24644,-0.585835,-0.559851,-0.579693,0.048513,-0.460177,-0.205263,-0.20763,-0.09196,-0.532112,4.315582,-0.249769,0.280785,-0.228762,-0.166111,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.52725,-0.084077,0.024415,-0.084077,-0.551612,-0.227203,-0.339102,-0.559851,-0.031656,0.015296,-0.24644,-0.585835,-0.559851,-0.579693,0.048513,-0.460177,-0.205263,-0.20763,-0.09196,-0.532112,4.315582,-0.249769,0.280785,-0.228762,-0.166111,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.52725,-0.084077,0.024415,-0.084077,-0.551612,-0.227203,-0.339102,-0.559851,-0.031656,0.015296,-0.24644,-0.585835,-0.559851,-0.579693,0.048513,-0.460177,-0.205263,-0.20763,-0.09196,-0.532112,4.315582,-0.249769,0.280785,-0.228762,-0.166111,19
-0.247844,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,-0.52725,-0.084077,0.024415,-0.084077,-0.44033,-0.182791,-0.216978,-0.559851,0.168262,0.285831,-0.533961,-0.488628,-0.559851,-0.579693,0.048513,-0.318621,-0.249849,-0.20763,-0.09196,-0.532112,4.315582,-0.435904,0.011472,-0.228762,0.071083,19.2
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,0.065072,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.393645,-0.004494,-0.031656,-0.086155,0.184841,-0.002592,-0.004494,0.303352,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,-0.061131,-0.129653,0.228864,-0.174976,-0.228762,-0.057397,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,0.065072,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.393645,-0.004494,-0.031656,-0.086155,0.184841,-0.002592,-0.004494,0.303352,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,-0.061131,-0.129653,0.228864,-0.174976,-0.228762,-0.057397,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,0.065072,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.393645,-0.004494,-0.031656,-0.086155,0.184841,-0.002592,-0.004494,0.303352,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,-0.061131,-0.129653,0.228864,-0.174976,-0.228762,-0.057397,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,0.065072,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.393645,-0.004494,-0.031656,-0.086155,0.184841,-0.002592,-0.004494,0.303352,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,-0.061131,-0.129653,0.228864,-0.174976,-0.228762,-0.057397,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,0.065072,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.393645,-0.004494,-0.031656,-0.086155,0.184841,-0.002592,-0.004494,0.303352,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,-0.061131,-0.129653,0.228864,-0.174976,-0.228762,-0.057397,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,0.065072,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.393645,-0.004494,-0.031656,-0.086155,0.184841,-0.002592,-0.004494,0.303352,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,-0.061131,-0.129653,0.228864,-0.174976,-0.228762,-0.057397,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,0.065072,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.393645,-0.004494,-0.031656,-0.086155,0.184841,-0.002592,-0.004494,0.303352,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,-0.061131,-0.129653,0.228864,-0.174976,-0.228762,-0.057397,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,0.065072,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.393645,-0.004494,-0.031656,-0.086155,0.184841,-0.002592,-0.004494,0.303352,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,-0.061131,-0.129653,0.228864,-0.174976,-0.228762,-0.057397,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,0.065072,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.393645,-0.004494,-0.031656,-0.086155,0.184841,-0.002592,-0.004494,0.303352,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,-0.061131,-0.129653,0.228864,-0.174976,-0.228762,-0.057397,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,0.065072,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.393645,-0.004494,-0.031656,-0.086155,0.184841,-0.002592,-0.004494,0.303352,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,-0.061131,-0.129653,0.228864,-0.174976,-0.228762,-0.057397,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,0.065072,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.393645,-0.004494,-0.031656,-0.086155,0.184841,-0.002592,-0.004494,0.303352,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,-0.061131,-0.129653,0.228864,-0.174976,-0.228762,-0.057397,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,0.065072,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.393645,-0.004494,-0.031656,-0.086155,0.184841,-0.002592,-0.004494,0.303352,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,-0.061131,-0.129653,0.228864,-0.174976,-0.228762,-0.057397,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,0.065072,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.393645,-0.004494,-0.031656,-0.086155,0.184841,-0.002592,-0.004494,0.303352,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,-0.061131,-0.129653,0.228864,-0.174976,-0.228762,-0.057397,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,0.065072,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.393645,-0.004494,-0.031656,-0.086155,0.184841,-0.002592,-0.004494,0.303352,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,-0.061131,-0.129653,0.228864,-0.174976,-0.228762,-0.057397,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,0.065072,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.393645,-0.004494,-0.031656,-0.086155,0.184841,-0.002592,-0.004494,0.303352,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,-0.061131,-0.129653,0.228864,-0.174976,-0.228762,-0.057397,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,0.065072,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.393645,-0.004494,-0.031656,-0.086155,0.184841,-0.002592,-0.004494,0.303352,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,-0.061131,-0.129653,0.228864,-0.174976,-0.228762,-0.057397,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,0.065072,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.393645,-0.004494,-0.031656,-0.086155,0.184841,-0.002592,-0.004494,0.303352,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,-0.061131,-0.129653,0.228864,-0.174976,-0.228762,-0.057397,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,0.065072,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.393645,-0.004494,-0.031656,-0.086155,0.184841,-0.002592,-0.004494,0.303352,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,-0.061131,-0.129653,0.228864,-0.174976,-0.228762,-0.057397,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,0.065072,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.393645,-0.004494,-0.031656,-0.086155,0.184841,-0.002592,-0.004494,0.303352,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,-0.061131,-0.129653,0.228864,-0.174976,-0.228762,-0.057397,1
-0.594825,0.116464,-0.306065,-0.457447,1.757685,0.717673,-2.448518,-0.865682,-0.089407,0.065072,-0.217596,-0.157866,-0.217596,0.950698,-0.227203,0.393645,-0.004494,-0.031656,-0.086155,0.184841,-0.002592,-0.004494,0.303352,-0.106474,0.44578,-0.205263,-0.232357,-0.186666,-0.061131,-0.129653,0.228864,-0.174976,-0.228762,-0.057397,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.30513,-0.217596,0.024415,-0.217596,-0.122381,-0.227203,4.057378,-0.300684,-0.031656,-0.086155,0.492899,-0.367119,-0.300684,-0.358932,0.048513,-0.136621,-0.205263,-0.232357,-0.225663,-0.348953,-0.006174,-0.125679,-0.089521,-0.206417,-0.057397,3
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.30513,-0.217596,0.024415,-0.217596,-0.122381,-0.227203,4.057378,-0.300684,-0.031656,-0.086155,0.492899,-0.367119,-0.300684,-0.358932,0.048513,-0.136621,-0.205263,-0.232357,-0.225663,-0.348953,-0.006174,-0.125679,-0.089521,-0.206417,-0.057397,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.30513,-0.217596,0.024415,-0.217596,-0.122381,-0.227203,4.057378,-0.300684,-0.031656,-0.086155,0.492899,-0.367119,-0.300684,-0.358932,0.048513,-0.136621,-0.205263,-0.232357,-0.225663,-0.348953,-0.006174,-0.125679,-0.089521,-0.206417,-0.057397,44.6
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.30513,-0.217596,0.024415,-0.217596,-0.122381,-0.227203,4.057378,-0.300684,-0.031656,-0.086155,0.492899,-0.367119,-0.300684,-0.358932,0.048513,-0.136621,-0.205263,-0.232357,-0.225663,-0.348953,-0.006174,-0.125679,-0.089521,-0.206417,-0.057397,3
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.30513,-0.217596,0.024415,-0.217596,-0.122381,-0.227203,4.057378,-0.300684,-0.031656,-0.086155,0.492899,-0.367119,-0.300684,-0.358932,0.048513,-0.136621,-0.205263,-0.232357,-0.225663,-0.348953,-0.006174,-0.125679,-0.089521,-0.206417,-0.057397,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.30513,-0.217596,0.024415,-0.217596,-0.122381,-0.227203,4.057378,-0.300684,-0.031656,-0.086155,0.492899,-0.367119,-0.300684,-0.358932,0.048513,-0.136621,-0.205263,-0.232357,-0.225663,-0.348953,-0.006174,-0.125679,-0.089521,-0.206417,-0.057397,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.30513,-0.217596,0.024415,-0.217596,-0.122381,-0.227203,4.057378,-0.300684,-0.031656,-0.086155,0.492899,-0.367119,-0.300684,-0.358932,0.048513,-0.136621,-0.205263,-0.232357,-0.225663,-0.348953,-0.006174,-0.125679,-0.089521,-0.206417,-0.057397,8
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.30513,-0.217596,0.024415,-0.217596,-0.122381,-0.227203,4.057378,-0.300684,-0.031656,-0.086155,0.492899,-0.367119,-0.300684,-0.358932,0.048513,-0.136621,-0.205263,-0.232357,-0.225663,-0.348953,-0.006174,-0.125679,-0.089521,-0.206417,-0.057397,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.30513,-0.217596,0.024415,-0.217596,-0.122381,-0.227203,4.057378,-0.300684,-0.031656,-0.086155,0.492899,-0.367119,-0.300684,-0.358932,0.048513,-0.136621,-0.205263,-0.232357,-0.225663,-0.348953,-0.006174,-0.125679,-0.089521,-0.206417,-0.057397,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.30513,-0.217596,0.024415,-0.217596,-0.122381,-0.227203,4.057378,-0.300684,-0.031656,-0.086155,0.492899,-0.367119,-0.300684,-0.358932,0.048513,-0.136621,-0.205263,-0.232357,-0.225663,-0.348953,-0.006174,-0.125679,-0.089521,-0.206417,-0.057397,128.8
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.30513,-0.217596,0.024415,-0.217596,-0.122381,-0.227203,4.057378,-0.300684,-0.031656,-0.086155,0.492899,-0.367119,-0.300684,-0.358932,0.048513,-0.136621,-0.205263,-0.232357,-0.225663,-0.348953,-0.006174,-0.125679,-0.089521,-0.206417,-0.057397,218.6
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.30513,-0.217596,0.024415,-0.217596,-0.122381,-0.227203,4.057378,-0.300684,-0.031656,-0.086155,0.492899,-0.367119,-0.300684,-0.358932,0.048513,-0.136621,-0.205263,-0.232357,-0.225663,-0.348953,-0.006174,-0.125679,-0.089521,-0.206417,-0.057397,7
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.30513,-0.217596,0.024415,-0.217596,-0.122381,-0.227203,4.057378,-0.300684,-0.031656,-0.086155,0.492899,-0.367119,-0.300684,-0.358932,0.048513,-0.136621,-0.205263,-0.232357,-0.225663,-0.348953,-0.006174,-0.125679,-0.089521,-0.206417,-0.057397,2
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.30513,-0.217596,0.024415,-0.217596,-0.122381,-0.227203,4.057378,-0.300684,-0.031656,-0.086155,0.492899,-0.367119,-0.300684,-0.358932,0.048513,-0.136621,-0.205263,-0.232357,-0.225663,-0.348953,-0.006174,-0.125679,-0.089521,-0.206417,-0.057397,14
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.30513,-0.217596,0.024415,-0.217596,-0.122381,-0.227203,4.057378,-0.300684,-0.031656,-0.086155,0.492899,-0.367119,-0.300684,-0.358932,0.048513,-0.136621,-0.205263,-0.232357,-0.225663,-0.348953,-0.006174,-0.125679,-0.089521,-0.206417,-0.057397,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.30513,-0.217596,0.024415,-0.217596,-0.122381,-0.227203,4.057378,-0.300684,-0.031656,-0.086155,0.492899,-0.367119,-0.300684,-0.358932,0.048513,-0.136621,-0.205263,-0.232357,-0.225663,-0.348953,-0.006174,-0.125679,-0.089521,-0.206417,-0.057397,3
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.30513,-0.217596,0.024415,-0.217596,-0.122381,-0.227203,4.057378,-0.300684,-0.031656,-0.086155,0.492899,-0.367119,-0.300684,-0.358932,0.048513,-0.136621,-0.205263,-0.232357,-0.225663,-0.348953,-0.006174,-0.125679,-0.089521,-0.206417,-0.057397,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.30513,-0.217596,0.024415,-0.217596,-0.122381,-0.227203,4.057378,-0.300684,-0.031656,-0.086155,0.492899,-0.367119,-0.300684,-0.358932,0.048513,-0.136621,-0.205263,-0.232357,-0.225663,-0.348953,-0.006174,-0.125679,-0.089521,-0.206417,-0.057397,1
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.30513,-0.217596,0.024415,-0.217596,-0.122381,-0.227203,4.057378,-0.300684,-0.031656,-0.086155,0.492899,-0.367119,-0.300684,-0.358932,0.048513,-0.136621,-0.205263,-0.232357,-0.225663,-0.348953,-0.006174,-0.125679,-0.089521,-0.206417,-0.057397,421.8
-0.247844,0.116464,-0.306065,0.503192,-0.787928,-0.789441,0.408086,-0.865682,-0.089407,-0.30513,-0.217596,0.024415,-0.217596,-0.122381,-0.227203,4.057378,-0.300684,-0.031656,-0.086155,0.492899,-0.367119,-0.300684,-0.358932,0.048513,-0.136621,-0.205263,-0.232357,-0.225663,-0.348953,-0.006174,-0.125679,-0.089521,-0.206417,-0.057397,1
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,1.545878,-0.252212,-0.227974,-0.252212,0.449928,-0.227203,-0.064322,0.995148,-0.031656,-0.171998,0.184841,2.913621,0.995148,1.480744,-0.106474,0.955382,-0.205263,-0.232357,-0.260327,0.910269,-0.129653,0.228864,-0.174976,-0.238887,-0.166111,32.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,1.545878,-0.252212,-0.227974,-0.252212,0.449928,-0.227203,-0.064322,0.995148,-0.031656,-0.171998,0.184841,2.913621,0.995148,1.480744,-0.106474,0.955382,-0.205263,-0.232357,-0.260327,0.910269,-0.129653,0.228864,-0.174976,-0.238887,-0.166111,13.8
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,1.545878,-0.252212,-0.227974,-0.252212,0.449928,-0.227203,-0.064322,0.995148,-0.031656,-0.171998,0.184841,2.913621,0.995148,1.480744,-0.106474,0.955382,-0.205263,-0.232357,-0.260327,0.910269,-0.129653,0.228864,-0.174976,-0.238887,-0.166111,12
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,1.545878,-0.252212,-0.227974,-0.252212,0.449928,-0.227203,-0.064322,0.995148,-0.031656,-0.171998,0.184841,2.913621,0.995148,1.480744,-0.106474,0.955382,-0.205263,-0.232357,-0.260327,0.910269,-0.129653,0.228864,-0.174976,-0.238887,-0.166111,2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,1.545878,-0.252212,-0.227974,-0.252212,0.449928,-0.227203,-0.064322,0.995148,-0.031656,-0.171998,0.184841,2.913621,0.995148,1.480744,-0.106474,0.955382,-0.205263,-0.232357,-0.260327,0.910269,-0.129653,0.228864,-0.174976,-0.238887,-0.166111,19.6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,1.545878,-0.252212,-0.227974,-0.252212,0.449928,-0.227203,-0.064322,0.995148,-0.031656,-0.171998,0.184841,2.913621,0.995148,1.480744,-0.106474,0.955382,-0.205263,-0.232357,-0.260327,0.910269,-0.129653,0.228864,-0.174976,-0.238887,-0.166111,185.2
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,1.545878,-0.252212,-0.227974,-0.252212,0.449928,-0.227203,-0.064322,0.995148,-0.031656,-0.171998,0.184841,2.913621,0.995148,1.480744,-0.106474,0.955382,-0.205263,-0.232357,-0.260327,0.910269,-0.129653,0.228864,-0.174976,-0.238887,-0.166111,382.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,1.545878,-0.252212,-0.227974,-0.252212,0.449928,-0.227203,-0.064322,0.995148,-0.031656,-0.171998,0.184841,2.913621,0.995148,1.480744,-0.106474,0.955382,-0.205263,-0.232357,-0.260327,0.910269,-0.129653,0.228864,-0.174976,-0.238887,-0.166111,14.4
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,0.717673,0.408086,1.154242,-0.089407,1.545878,-0.252212,-0.227974,-0.252212,0.449928,-0.227203,-0.064322,0.995148,-0.031656,-0.171998,0.184841,2.913621,0.995148,1.480744,-0.106474,0.955382,-0.205263,-0.232357,-0.260327,0.910269,-0.129653,0.228864,-0.174976,-0.238887,-0.166111,18
